ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
361.89,40.21,423.2,4.982,4.73,24.153000000000002,25.112,83.74,-201.55,-2319.4,-1093.55,-72.06,147.43,0.18,2.12,36.13,55.19,56.55,59.87,31.06,-0.038
361.9,40.2,423.4,4.906000000000001,4.716,24.16,25.096999999999998,83.49,-171.84,-2278.35,-1069.06,-84.17,151.23,0.16,2.13,36.15,55.01,56.52,59.82,31.06,-0.037000000000000005
361.91,40.2,423.54,4.825,4.715,24.156999999999996,25.094,83.64,-162.87,-2239.29,-1054.03,-90.09,143.14,0.15,2.12,36.2,55.33,56.31,59.87,31.08,-0.037000000000000005
361.92,40.21,423.61,4.76,4.702,24.16,25.096,83.84,-179.83,-2218.94,-1045.79,-95.2,126.77,0.17,2.12,36.19,55.25,56.34,59.91,31.07,-0.037000000000000005
361.93,40.23,423.4,4.67,4.699,24.168000000000003,25.123,84.19,-216.38,-2209.36,-1043.07,-97.73,107.94,0.21,2.12,36.18,55.19,56.34,59.96,31.05,-0.038
361.94,40.25,423.2,4.599,4.6930000000000005,24.168000000000003,25.155,84.14,-261.18,-2202.39,-1049.29,-94.57,91.35,0.25,2.1,36.2,55.15,56.11,59.87,31.07,-0.039
361.95,40.26,423.33,4.521,4.683,24.174,25.155,83.99,-295.67,-2186.25,-1063.27,-84.06,81.63,0.28,2.06,36.16,55.15,56.17,60.1,31.07,-0.039
361.96,40.28,423.61,4.445,4.6930000000000005,24.168000000000003,25.15,83.94,-310.55,-2156.24,-1079.07,-67.76,78.88,0.29,2.0,36.13,55.12,55.94,60.11,31.06,-0.039
361.97,40.28,424.09,4.3580000000000005,4.6610000000000005,24.179000000000002,25.128,83.99,-303.05,-2113.67,-1095.87,-47.97,81.89,0.28,1.93,36.17,55.34,56.03,59.84,31.06,-0.038
361.98,40.28,424.43,4.276,4.657,24.180999999999997,25.11,84.04,-276.47,-2067.66,-1109.39,-31.17,87.69,0.25,1.86,36.17,54.98,56.17,60.32,31.07,-0.037000000000000005
361.99,40.29,424.77,4.206,4.651,24.186,25.095,83.69,-240.38,-2028.36,-1119.51,-21.46,95.35,0.21,1.81,36.18,55.28,56.15,60.29,31.07,-0.036000000000000004
362.0,40.29,425.04,4.122,4.643,24.180999999999997,25.085,83.44,-202.18,-1997.49,-1113.7,-21.93,104.31,0.18,1.79,36.18,55.25,56.34,60.32,31.06,-0.036000000000000004
362.01,40.29,425.04,4.038,4.643,24.189,25.084,83.18,-168.94,-1969.84,-1105.85,-28.76,114.58,0.15,1.78,36.18,55.25,55.91,60.17,31.07,-0.036000000000000004
362.02,40.29,424.97,3.9789999999999996,4.629,24.189,25.093000000000004,83.08,-141.9,-1946.04,-1092.66,-41.24,125.7,0.13,1.78,36.18,55.22,56.04,60.22,31.08,-0.036000000000000004
362.03,40.3,424.91,3.88,4.6160000000000005,24.195999999999998,25.109,82.88,-122.82,-1916.86,-1077.76,-55.65,135.09,0.11,1.78,36.18,55.14,56.03,60.07,31.06,-0.036000000000000004
362.04,40.32,424.97,3.799,4.623,24.186999999999998,25.116,82.78,-109.83,-1891.15,-1057.99,-72.38,140.96,0.1,1.79,36.18,55.17,56.03,60.02,31.06,-0.037000000000000005
362.05,40.31,425.11,3.7060000000000004,4.606,24.193,25.108,82.37,-108.65,-1863.01,-1037.07,-87.35,140.49,0.1,1.8,36.18,55.19,55.86,60.2,31.08,-0.036000000000000004
362.06,40.32,425.18,3.64,4.598,24.191999999999997,25.108,82.58,-116.02,-1835.93,-1020.35,-98.34,133.5,0.11,1.8,36.13,55.36,55.92,60.29,31.07,-0.037000000000000005
362.07,40.32,425.38,3.5580000000000003,4.581,24.195,25.099,82.58,-138.5,-1810.18,-1009.16,-103.7,118.87,0.14,1.79,36.18,55.23,55.83,60.28,31.06,-0.036000000000000004
362.08,40.32,425.45,3.466,4.578,24.195,25.1,82.93,-164.4,-1781.89,-1012.56,-99.85,100.93,0.16,1.76,36.18,55.23,55.77,60.23,31.06,-0.036000000000000004
362.09,40.33,425.32,3.3810000000000002,4.559,24.197,25.113000000000003,82.98,-188.45,-1748.46,-1023.24,-88.45,83.51,0.18,1.71,36.19,55.19,55.8,60.28,31.08,-0.037000000000000005
362.1,40.31,425.59,3.299,4.5569999999999995,24.197,25.087,82.88,-203.42,-1711.22,-1040.26,-71.62,71.22,0.2,1.64,36.19,55.17,55.53,60.43,31.06,-0.036000000000000004
362.11,40.31,425.66,3.213,4.541,24.204,25.086,82.78,-202.2,-1671.24,-1062.84,-51.73,67.16,0.19,1.57,36.13,55.19,55.47,60.22,31.06,-0.035
362.12,40.3,425.86,3.1310000000000002,4.5280000000000005,24.205,25.066999999999997,83.08,-185.19,-1633.14,-1081.5,-35.64,70.88,0.17,1.51,36.18,55.17,55.43,60.17,31.07,-0.034
362.13,40.3,426.21,3.035,4.518,24.191999999999997,25.052,83.28,-151.86,-1594.17,-1087.5,-26.91,81.58,0.14,1.47,36.19,55.11,55.39,60.14,31.07,-0.034
362.14,40.3,426.41,2.969,4.5089999999999995,24.2,25.044,83.44,-105.67,-1554.2,-1090.75,-23.79,97.33,0.1,1.42,36.18,55.12,55.29,60.11,31.06,-0.034
362.15,40.31,426.89,2.877,4.508,24.195999999999998,25.021,83.44,-52.0,-1512.19,-1079.21,-29.34,114.22,0.05,1.4,36.18,55.14,55.3,60.13,31.06,-0.033
362.16,40.32,427.16,2.804,4.486000000000001,24.203000000000003,25.015,83.28,5.58,-1468.41,-1061.44,-40.45,130.02,-0.01,1.38,36.21,55.06,55.24,60.07,31.08,-0.032
362.17,40.33,427.64,2.7039999999999997,4.4830000000000005,24.203000000000003,24.991999999999997,83.03,56.08,-1436.49,-1047.33,-54.99,140.16,-0.05,1.37,36.15,55.07,55.19,60.01,31.07,-0.032
362.18,40.36,427.85,2.62,4.471,24.206,24.999000000000002,83.13,93.73,-1413.15,-1029.32,-73.66,142.95,-0.09,1.37,36.1,55.09,55.1,60.02,31.06,-0.032
362.19,40.35,428.05,2.545,4.449,24.209,24.986,83.03,115.9,-1396.75,-1017.46,-89.76,138.31,-0.11,1.37,36.11,55.07,55.16,60.04,31.07,-0.031
362.2,40.36,428.05,2.457,4.441,24.205,24.993000000000002,82.88,118.72,-1376.39,-1003.24,-101.88,126.61,-0.12,1.37,36.08,55.03,54.9,60.05,31.08,-0.032
362.21,40.36,428.19,2.39,4.442,24.201999999999998,24.987,82.63,102.18,-1346.08,-999.4,-103.72,109.79,-0.1,1.35,36.15,55.15,54.82,59.91,31.06,-0.031
362.22,40.35,428.12,2.299,4.42,24.203000000000003,24.986,82.47,75.58,-1306.01,-1006.83,-95.15,90.91,-0.08,1.3,36.21,54.95,54.71,59.9,31.06,-0.031
362.23,40.36,428.12,2.215,4.407,24.205,24.991,82.17,44.48,-1265.66,-1018.24,-81.76,73.12,-0.04,1.24,36.18,54.88,54.85,59.88,31.08,-0.031
362.24,40.37,427.98,2.13,4.3919999999999995,24.209,25.006,82.12,21.23,-1221.47,-1024.77,-67.46,60.78,-0.02,1.19,36.15,54.84,54.5,59.85,31.06,-0.032
362.25,40.36,427.92,2.049,4.375,24.208000000000002,25.008000000000003,82.02,10.51,-1180.47,-1034.93,-51.69,55.55,-0.01,1.14,36.15,54.88,54.67,59.97,31.05,-0.032
362.26,40.37,427.92,1.965,4.365,24.209,25.011999999999997,81.92,12.1,-1137.02,-1051.64,-34.6,57.58,-0.01,1.08,36.2,55.11,54.48,59.67,31.07,-0.032
362.27,40.37,427.71,1.8840000000000001,4.363,24.211,25.031,81.87,21.59,-1096.89,-1065.0,-23.13,65.19,-0.02,1.03,36.16,55.01,54.39,59.79,31.08,-0.033
362.28,40.37,427.71,1.7830000000000001,4.334,24.221,25.03,81.72,26.7,-1060.23,-1066.83,-19.33,73.89,-0.03,0.99,36.17,54.79,54.39,59.81,31.06,-0.032
362.29,40.37,427.5,1.702,4.328,24.212,25.043000000000003,81.66,29.75,-1026.78,-1060.27,-23.84,84.09,-0.03,0.97,36.19,54.77,54.34,59.66,31.06,-0.033
362.3,40.37,427.44,1.621,4.319,24.215999999999998,25.045,82.02,30.44,-992.44,-1048.58,-35.0,94.19,-0.03,0.95,36.18,54.93,54.36,59.79,31.08,-0.033
362.31,40.37,427.37,1.5390000000000001,4.29,24.22,25.053,82.07,32.12,-956.25,-1031.24,-49.93,103.5,-0.03,0.93,36.19,54.72,54.25,59.61,31.07,-0.033
362.32,40.37,427.23,1.452,4.284,24.218000000000004,25.059,82.02,37.82,-916.63,-1007.99,-67.25,110.67,-0.04,0.91,36.18,54.72,54.14,59.75,31.06,-0.034
362.33,40.37,427.16,1.368,4.273,24.211,25.066999999999997,82.22,40.45,-875.87,-979.44,-84.07,112.86,-0.04,0.89,36.18,54.68,53.91,59.6,31.07,-0.034
362.34,40.37,427.16,1.273,4.235,24.221,25.065,81.87,36.6,-831.05,-960.69,-93.97,109.18,-0.04,0.87,36.18,54.77,53.86,59.6,31.07,-0.034
362.35,40.36,427.23,1.183,4.245,24.215,25.055999999999997,81.87,25.85,-785.21,-952.72,-96.1,99.82,-0.03,0.82,36.15,54.64,53.8,59.35,31.06,-0.034
362.36,40.36,427.44,1.092,4.232,24.211,25.045,81.82,8.88,-738.2,-962.85,-88.01,86.03,-0.01,0.77,36.18,54.61,53.68,59.46,31.06,-0.033
362.37,40.36,427.37,1.016,4.21,24.21,25.052,81.66,-7.95,-691.41,-976.54,-75.89,71.34,0.01,0.71,36.19,54.58,53.62,59.43,31.08,-0.034
362.38,40.36,427.57,0.9359999999999999,4.197,24.208000000000002,25.041,81.56,-16.02,-648.61,-993.97,-61.2,59.06,0.02,0.65,36.17,54.52,53.62,59.4,31.07,-0.033
362.39,40.37,427.64,0.841,4.173,24.226999999999997,25.04,82.02,-12.18,-604.95,-1011.94,-45.38,52.65,0.01,0.6,36.2,54.45,53.4,59.38,31.06,-0.032
362.4,40.37,427.78,0.753,4.165,24.195,25.033,82.37,-3.46,-557.45,-1028.49,-29.41,51.32,0.0,0.54,36.18,54.49,53.32,59.53,31.06,-0.033
362.41,40.37,427.37,0.67,4.159,24.206,25.058000000000003,82.78,10.57,-505.89,-1036.41,-18.76,55.38,-0.01,0.49,36.18,54.45,53.25,59.37,31.08,-0.034
362.42,40.37,427.37,0.5760000000000001,4.122,24.217,25.058000000000003,82.98,23.13,-445.83,-1033.48,-13.61,63.56,-0.02,0.43,36.18,54.47,53.23,59.31,31.06,-0.034
362.43,40.37,426.96,0.5,4.117,24.194000000000003,25.081999999999997,82.98,37.36,-390.96,-1024.23,-15.57,76.03,-0.04,0.38,36.17,54.39,53.2,59.32,31.06,-0.035
362.44,40.36,426.82,0.405,4.105,24.206,25.088,82.78,51.5,-336.68,-1008.14,-25.18,89.67,-0.05,0.33,36.18,54.39,53.09,59.43,31.07,-0.035
362.45,40.37,426.68,0.313,4.079,24.209,25.105,82.73,57.33,-287.39,-988.58,-39.09,99.65,-0.06,0.29,36.18,54.34,53.18,59.37,31.08,-0.036000000000000004
362.46,40.37,426.68,0.228,4.07,24.197,25.105,82.78,57.06,-244.04,-967.27,-56.15,103.41,-0.06,0.25,36.2,54.3,53.09,59.23,31.06,-0.036000000000000004
362.47,40.37,426.68,0.14300000000000002,4.053999999999999,24.201999999999998,25.101999999999997,83.03,42.9,-202.33,-949.76,-71.52,99.1,-0.05,0.21,36.21,54.3,53.0,59.25,31.06,-0.036000000000000004
362.48,40.37,426.41,0.055999999999999994,4.0360000000000005,24.209,25.121,83.18,18.06,-156.93,-932.99,-83.03,88.29,-0.02,0.17,36.18,54.28,52.95,59.28,31.08,-0.036000000000000004
362.49,40.38,426.48,-0.022000000000000002,4.02,24.195999999999998,25.123,83.03,-9.25,-105.88,-925.38,-87.37,73.92,0.01,0.11,36.13,54.39,52.75,59.14,31.07,-0.037000000000000005
362.5,40.38,426.55,-0.113,3.984,24.2,25.119,82.93,-37.17,-46.19,-925.04,-83.06,57.63,0.04,0.05,36.18,54.12,52.91,59.08,31.05,-0.037000000000000005
362.51,40.39,426.68,-0.213,3.971,24.195,25.114,82.88,-54.25,16.73,-933.77,-71.79,43.67,0.06,-0.02,36.16,54.14,52.81,59.08,31.07,-0.037000000000000005
362.52,40.38,426.68,-0.297,3.96,24.191999999999997,25.111,83.08,-65.41,84.14,-946.83,-56.19,31.59,0.07,-0.09,36.19,54.1,52.66,59.03,31.08,-0.037000000000000005
362.53,40.38,426.55,-0.374,3.937,24.182,25.118000000000002,83.38,-65.81,149.68,-960.16,-38.87,24.69,0.07,-0.16,36.18,54.14,52.47,58.93,31.06,-0.037000000000000005
362.54,40.38,426.68,-0.455,3.9219999999999997,24.18,25.11,83.59,-55.34,213.22,-977.5,-21.66,23.76,0.06,-0.22,36.21,53.9,52.61,58.99,31.06,-0.037000000000000005
362.55,40.38,426.75,-0.551,3.8930000000000002,24.186,25.103,83.69,-39.83,275.27,-992.61,-8.2,27.99,0.04,-0.28,36.15,54.04,52.32,59.09,31.08,-0.037000000000000005
362.56,40.37,426.55,-0.632,3.883,24.18,25.109,83.54,-19.53,335.4,-996.11,-3.06,37.36,0.02,-0.34,36.18,53.75,52.47,58.79,31.07,-0.037000000000000005
362.57,40.37,426.48,-0.705,3.8680000000000003,24.173000000000002,25.115,83.28,-3.51,391.47,-993.48,-6.66,48.26,0.0,-0.39,36.17,53.77,52.46,58.9,31.05,-0.038
362.58,40.37,426.48,-0.8079999999999999,3.852,24.166999999999998,25.109,82.93,10.29,443.62,-976.15,-19.63,59.24,-0.01,-0.45,36.17,53.75,52.43,58.76,31.07,-0.038
362.59,40.37,426.34,-0.893,3.833,24.166999999999998,25.122,83.03,22.51,493.56,-957.52,-36.29,67.84,-0.02,-0.52,36.2,53.8,52.32,58.93,31.08,-0.038
362.6,40.37,426.48,-0.971,3.8139999999999996,24.165,25.111,83.33,27.39,544.56,-933.45,-54.35,71.42,-0.03,-0.58,36.18,53.77,52.32,58.81,31.06,-0.038
362.61,40.36,426.14,-1.047,3.782,24.160999999999998,25.125,83.74,20.25,595.43,-913.74,-69.91,67.87,-0.02,-0.65,36.18,53.63,52.26,58.75,31.06,-0.038
362.62,40.37,426.14,-1.139,3.765,24.158,25.127,83.79,0.19,647.21,-897.95,-80.68,58.08,0.0,-0.72,36.17,53.6,52.35,58.82,31.07,-0.039
362.63,40.37,426.07,-1.226,3.7460000000000004,24.151,25.133000000000003,83.79,-25.41,698.81,-897.48,-82.82,43.74,0.03,-0.78,36.18,53.55,52.41,58.87,31.07,-0.039
362.64,40.36,426.07,-1.298,3.7230000000000003,24.141,25.125999999999998,83.59,-51.07,752.52,-904.8,-78.33,27.82,0.06,-0.83,36.18,53.47,52.24,58.5,31.06,-0.039
362.65,40.36,426.34,-1.393,3.693,24.145,25.105999999999998,83.38,-66.85,801.38,-920.58,-68.48,13.29,0.07,-0.87,36.18,53.33,52.24,58.55,31.06,-0.038
362.66,40.35,426.34,-1.4869999999999999,3.6830000000000003,24.133000000000003,25.101999999999997,83.13,-68.21,848.74,-937.6,-55.53,2.36,0.07,-0.91,36.17,53.33,52.24,58.56,31.08,-0.039
362.67,40.35,426.55,-1.569,3.6660000000000004,24.129,25.089000000000002,83.54,-53.23,897.11,-957.64,-39.79,-3.28,0.06,-0.94,36.18,53.31,52.19,58.44,31.06,-0.038
362.68,40.34,426.41,-1.649,3.638,24.122,25.088,83.59,-31.05,947.28,-971.78,-24.84,-4.36,0.03,-0.97,36.18,53.21,52.24,58.26,31.06,-0.038
362.69,40.34,426.62,-1.7380000000000002,3.623,24.128,25.074,83.49,-8.54,997.91,-986.39,-11.96,-1.61,0.01,-1.01,36.18,53.06,52.13,58.32,31.07,-0.038
362.7,40.34,426.41,-1.827,3.585,24.115,25.085,83.44,12.03,1049.1,-997.38,-4.94,4.58,-0.01,-1.05,36.18,53.15,52.13,58.29,31.07,-0.039
362.71,40.33,426.34,-1.9,3.568,24.124000000000002,25.085,83.23,30.0,1094.33,-998.01,-7.11,13.77,-0.03,-1.1,36.18,52.94,52.04,58.26,31.06,-0.038
362.72,40.33,426.14,-1.9980000000000002,3.549,24.12,25.093000000000004,83.08,48.68,1136.77,-989.87,-16.78,25.52,-0.05,-1.15,36.17,52.88,52.02,58.22,31.06,-0.039
362.73,40.33,426.07,-2.083,3.53,24.11,25.096,82.88,67.6,1176.18,-979.1,-30.84,37.02,-0.07,-1.2,36.17,52.72,52.09,58.38,31.08,-0.039
362.74,40.32,426.21,-2.168,3.505,24.112,25.084,82.78,85.91,1214.49,-960.68,-47.55,45.27,-0.09,-1.26,36.2,52.79,52.07,58.2,31.06,-0.039
362.75,40.32,426.27,-2.254,3.477,24.104,25.078000000000003,82.73,98.68,1250.29,-944.39,-62.6,46.61,-0.1,-1.32,36.2,52.71,52.02,58.15,31.05,-0.039
362.76,40.31,426.14,-2.333,3.467,24.1,25.076,82.63,101.44,1288.92,-930.05,-73.64,40.02,-0.11,-1.39,36.21,52.67,52.01,58.09,31.07,-0.039
362.77,40.31,426.14,-2.4219999999999997,3.4360000000000004,24.090999999999998,25.076999999999998,82.47,93.46,1326.69,-929.27,-77.52,26.9,-0.1,-1.43,36.14,52.59,51.99,58.02,31.08,-0.039
362.78,40.31,426.27,-2.5140000000000002,3.4189999999999996,24.085,25.066999999999997,82.58,78.41,1364.07,-933.4,-75.01,10.57,-0.08,-1.46,36.21,52.37,52.1,57.87,31.06,-0.039
362.79,40.31,425.93,-2.593,3.391,24.096,25.086,82.93,64.04,1404.29,-946.7,-66.16,-4.71,-0.07,-1.48,36.13,52.5,51.96,57.9,31.07,-0.039
362.8,40.31,426.07,-2.685,3.35,24.099,25.076,83.49,52.35,1440.91,-965.07,-51.72,-16.83,-0.05,-1.49,36.11,52.17,51.87,57.87,31.08,-0.039
362.81,40.31,425.86,-2.773,3.3360000000000003,24.086,25.086,83.74,47.61,1478.17,-987.61,-34.23,-23.89,-0.05,-1.5,36.11,52.2,52.1,57.85,31.06,-0.04
362.82,40.32,425.8,-2.858,3.318,24.089000000000002,25.092,83.99,48.31,1515.14,-1005.27,-17.82,-25.61,-0.05,-1.51,36.11,52.13,51.76,57.85,31.06,-0.04
362.83,40.32,425.73,-2.94,3.295,24.089000000000002,25.094,83.79,53.93,1553.11,-1017.25,-4.84,-21.33,-0.05,-1.53,36.07,52.1,52.07,57.74,31.07,-0.04
362.84,40.32,425.59,-3.032,3.2569999999999997,24.089000000000002,25.1,83.59,64.21,1591.18,-1019.51,0.44,-11.78,-0.06,-1.56,36.05,52.2,51.98,57.93,31.08,-0.04
362.85,40.32,425.52,-3.122,3.25,24.084,25.104,83.64,79.67,1630.0,-1018.81,0.51,2.03,-0.08,-1.6,36.03,51.91,51.73,57.58,31.06,-0.040999999999999995
362.86,40.32,425.73,-3.22,3.2030000000000003,24.095,25.09,83.64,99.53,1666.53,-1010.08,-6.88,17.59,-0.1,-1.65,36.06,51.94,51.61,57.7,31.06,-0.04
362.87,40.33,425.66,-3.2960000000000003,3.199,24.083000000000002,25.095,83.59,118.28,1697.74,-990.96,-21.77,30.67,-0.12,-1.71,36.04,51.85,51.59,57.59,31.08,-0.04
362.88,40.34,425.8,-3.365,3.175,24.087,25.094,83.33,132.67,1727.05,-971.16,-37.83,38.18,-0.14,-1.78,36.03,51.67,51.62,57.59,31.07,-0.04
362.89,40.34,425.8,-3.4589999999999996,3.1289999999999996,24.096,25.089000000000002,83.84,138.75,1750.43,-950.59,-53.0,38.72,-0.15,-1.84,36.01,51.89,51.61,57.38,31.05,-0.04
362.9,40.34,425.8,-3.549,3.12,24.081999999999997,25.086,83.79,132.15,1773.05,-934.11,-64.51,31.66,-0.14,-1.9,36.02,51.82,51.62,57.61,31.07,-0.04
362.91,40.35,425.66,-3.622,3.0860000000000003,24.086,25.098000000000003,83.89,113.7,1798.67,-925.97,-68.62,19.26,-0.12,-1.94,36.0,51.78,51.72,57.44,31.08,-0.04
362.92,40.35,425.52,-3.687,3.0610000000000004,24.08,25.104,83.84,88.09,1826.99,-928.64,-66.27,4.09,-0.09,-1.97,35.99,51.72,51.76,57.56,31.06,-0.040999999999999995
362.93,40.35,425.38,-3.779,3.045,24.079,25.11,83.99,65.55,1855.49,-934.48,-58.49,-9.77,-0.07,-1.99,36.0,51.61,51.75,57.5,31.06,-0.040999999999999995
362.94,40.35,425.32,-3.853,2.9989999999999997,24.083000000000002,25.112,83.89,47.86,1887.87,-951.73,-42.97,-21.73,-0.05,-1.98,35.99,51.48,51.64,57.44,31.07,-0.040999999999999995
362.95,40.35,425.32,-3.931,2.98,24.081,25.112,83.49,39.71,1917.1,-968.11,-25.91,-29.12,-0.04,-1.98,35.99,51.51,51.73,57.49,31.07,-0.040999999999999995
362.96,40.37,425.18,-4.021,2.9610000000000003,24.076999999999998,25.125999999999998,83.64,47.25,1947.49,-980.61,-9.36,-28.94,-0.05,-1.99,35.99,51.45,51.81,57.49,31.06,-0.042
362.97,40.35,425.11,-4.109,2.926,24.079,25.119,83.54,59.28,1975.15,-992.77,4.82,-23.66,-0.06,-1.99,35.99,51.42,51.73,57.55,31.06,-0.040999999999999995
362.98,40.35,424.91,-4.206,2.9010000000000002,24.079,25.128,83.33,73.37,2003.77,-1002.0,13.49,-14.12,-0.07,-2.0,35.99,51.4,51.73,57.52,31.08,-0.042
362.99,40.34,424.91,-4.295,2.875,24.078000000000003,25.119,83.44,86.48,2026.78,-1000.59,12.54,-2.29,-0.09,-2.03,35.99,51.26,51.81,57.52,31.06,-0.040999999999999995
363.0,40.33,424.77,-4.375,2.844,24.090999999999998,25.119,83.54,94.87,2049.26,-991.07,4.04,9.06,-0.1,-2.07,35.98,51.27,51.68,57.49,31.06,-0.040999999999999995
363.01,40.33,424.77,-4.459,2.822,24.063000000000002,25.113000000000003,83.74,107.84,2068.85,-969.73,-13.49,19.89,-0.11,-2.13,35.98,51.27,51.67,57.5,31.07,-0.042
363.02,40.32,424.77,-4.5360000000000005,2.79,24.078000000000003,25.107,83.84,121.14,2090.62,-947.44,-30.22,27.64,-0.13,-2.21,35.98,51.26,51.72,57.3,31.07,-0.040999999999999995
363.03,40.33,424.5,-4.621,2.775,24.074,25.125999999999998,83.84,114.78,2113.42,-919.98,-46.73,28.23,-0.12,-2.3,35.94,51.21,51.73,57.44,31.06,-0.042
363.04,40.32,423.47,-4.7010000000000005,2.7260000000000004,24.08,25.179000000000002,83.59,75.41,2138.67,-901.87,-56.44,20.22,-0.08,-2.37,35.96,51.07,51.72,57.37,31.06,-0.044000000000000004
363.05,40.32,422.38,-4.785,2.714,24.063000000000002,25.241,83.59,-4.08,2158.44,-892.11,-61.17,3.85,0.0,-2.42,35.94,51.15,51.76,57.35,31.08,-0.047
363.06,40.33,421.15,-4.872,2.675,24.068,25.314,83.64,-110.63,2179.13,-891.59,-59.34,-16.5,0.12,-2.44,35.95,51.08,51.81,57.32,31.07,-0.049
363.07,40.32,420.19,-4.942,2.6510000000000002,24.065,25.363000000000003,83.74,-216.88,2195.39,-902.71,-52.11,-35.63,0.24,-2.43,35.91,51.02,51.81,57.2,31.06,-0.051
363.08,40.32,419.37,-5.034,2.6189999999999998,24.059,25.412,83.89,-307.05,2213.35,-916.66,-40.46,-49.2,0.33,-2.41,36.02,50.85,51.85,57.32,31.07,-0.053
363.09,40.31,418.75,-5.102,2.5839999999999996,24.057,25.438000000000002,83.54,-372.11,2232.25,-934.56,-25.02,-55.8,0.4,-2.39,35.94,50.86,51.93,57.24,31.07,-0.054000000000000006
363.1,40.29,418.2,-5.187,2.551,24.057,25.453000000000003,83.38,-407.07,2254.33,-946.41,-9.21,-53.67,0.43,-2.38,35.99,50.94,51.65,57.27,31.06,-0.055
363.11,40.28,418.27,-5.27,2.521,24.061,25.443,83.38,-420.51,2274.91,-958.39,5.89,-45.9,0.44,-2.37,35.96,50.64,52.12,57.34,31.06,-0.054000000000000006
363.12,40.27,418.0,-5.356,2.504,24.053,25.447,83.59,-407.14,2292.21,-965.94,14.45,-31.35,0.42,-2.37,35.97,50.78,51.92,57.29,31.08,-0.055
363.13,40.26,418.27,-5.442,2.467,24.058000000000003,25.421,83.79,-378.99,2305.34,-972.73,17.22,-14.16,0.39,-2.37,35.97,50.54,52.3,57.41,31.07,-0.054000000000000006
363.14,40.25,418.34,-5.521,2.44,24.057,25.410999999999998,83.79,-345.59,2314.9,-967.42,10.72,3.26,0.36,-2.39,35.95,50.54,51.99,57.34,31.06,-0.053
363.15,40.25,418.34,-5.591,2.421,24.051,25.405,83.84,-312.99,2323.96,-955.86,-2.53,18.92,0.33,-2.43,35.97,50.66,52.13,57.35,31.07,-0.053
363.16,40.23,418.34,-5.67,2.381,24.054000000000002,25.392,83.79,-283.88,2333.73,-939.63,-19.06,30.24,0.3,-2.48,35.97,50.66,52.35,57.34,31.08,-0.053
363.17,40.24,418.34,-5.77,2.3369999999999997,24.052,25.391,84.14,-262.98,2340.64,-918.5,-36.64,35.26,0.29,-2.55,35.98,50.5,52.55,57.14,31.06,-0.053
363.18,40.23,418.27,-5.849,2.319,24.044,25.386,83.44,-261.88,2345.92,-895.57,-52.22,30.57,0.29,-2.62,35.97,50.51,52.41,57.53,31.06,-0.053
363.19,40.22,418.0,-5.919,2.275,24.05,25.393,83.74,-283.55,2351.35,-880.6,-60.79,16.66,0.32,-2.67,35.97,50.59,52.4,57.14,31.07,-0.053
363.2,40.22,417.86,-6.007999999999999,2.246,24.046,25.394000000000002,83.59,-308.65,2357.97,-878.32,-61.56,-0.61,0.35,-2.68,35.96,50.54,52.5,57.14,31.07,-0.053
363.21,40.2,417.93,-6.093999999999999,2.227,24.034000000000002,25.377,83.64,-324.89,2366.9,-882.09,-56.56,-16.87,0.37,-2.68,35.99,50.51,52.67,57.38,31.06,-0.053
363.22,40.19,418.07,-6.172000000000001,2.194,24.033,25.355999999999998,83.79,-325.05,2376.56,-898.26,-44.86,-29.0,0.36,-2.65,35.97,50.51,52.61,57.29,31.07,-0.052000000000000005
363.23,40.18,418.0,-6.249,2.155,24.034000000000002,25.354,84.35,-311.78,2386.57,-920.44,-29.68,-36.13,0.34,-2.59,35.97,50.48,52.94,57.21,31.08,-0.052000000000000005
363.24,40.18,418.07,-6.332999999999999,2.12,24.031999999999996,25.343000000000004,84.85,-291.97,2397.81,-940.31,-12.93,-37.25,0.31,-2.55,35.95,50.61,52.87,57.2,31.06,-0.052000000000000005
363.25,40.18,418.07,-6.4,2.095,24.031999999999996,25.34,84.6,-273.01,2410.19,-958.52,3.11,-33.33,0.28,-2.51,35.96,50.45,52.91,57.23,31.06,-0.052000000000000005
363.26,40.2,418.07,-6.479,2.063,24.03,25.346999999999998,84.4,-256.9,2420.93,-970.99,14.64,-24.55,0.26,-2.49,35.97,50.46,52.98,57.23,31.07,-0.052000000000000005
363.27,40.2,417.86,-6.553,2.037,24.026,25.359,84.45,-245.97,2424.82,-975.32,16.96,-12.06,0.25,-2.49,35.97,50.56,52.95,57.23,31.07,-0.053
363.28,40.23,417.66,-6.632000000000001,1.996,24.031,25.388,84.45,-238.68,2429.79,-972.21,11.39,3.62,0.25,-2.5,35.99,50.61,53.17,57.32,31.06,-0.053
363.29,40.25,417.52,-6.694,1.959,24.022,25.401999999999997,84.3,-229.75,2434.84,-957.95,-3.29,21.72,0.24,-2.54,35.96,50.53,53.25,57.24,31.07,-0.054000000000000006
363.3,40.28,417.38,-6.7589999999999995,1.942,24.033,25.424,84.09,-216.68,2445.07,-939.83,-19.56,39.53,0.23,-2.6,35.97,50.62,53.35,57.21,31.08,-0.055
363.31,40.29,417.66,-6.83,1.9080000000000001,24.025,25.41,84.04,-199.6,2451.36,-920.77,-36.39,53.45,0.22,-2.66,35.95,50.62,53.45,57.24,31.06,-0.055
